     0.51552E-03     0.46467E+01
     0.52593E-03     0.47357E+01
     0.53656E-03     0.48263E+01
     0.54739E-03     0.49187E+01
     0.55845E-03     0.50126E+01
     0.56973E-03     0.51084E+01
     0.58124E-03     0.52061E+01
     0.59299E-03     0.53054E+01
     0.60496E-03     0.54067E+01
     0.61719E-03     0.55098E+01
     0.62965E-03     0.56148E+01
     0.64237E-03     0.57216E+01
     0.65535E-03     0.58305E+01
     0.66859E-03     0.59414E+01
     0.68210E-03     0.60542E+01
     0.69588E-03     0.61692E+01
     0.70993E-03     0.62863E+01
     0.72427E-03     0.64056E+01
     0.73891E-03     0.65268E+01
     0.75383E-03     0.66505E+01
     0.76906E-03     0.67761E+01
     0.78460E-03     0.69043E+01
     0.80045E-03     0.70346E+01
     0.81662E-03     0.71674E+01
     0.83311E-03     0.73025E+01
     0.84994E-03     0.74399E+01
     0.86711E-03     0.75798E+01
     0.88463E-03     0.77221E+01
     0.90250E-03     0.78672E+01
     0.92073E-03     0.80148E+01
     0.93933E-03     0.81648E+01
     0.95831E-03     0.83175E+01
     0.97767E-03     0.84729E+01
     0.99742E-03     0.86311E+01
     0.10176E-02     0.87920E+01
     0.10381E-02     0.89558E+01
     0.10591E-02     0.91222E+01
     0.10805E-02     0.92916E+01
     0.11023E-02     0.94639E+01
     0.11246E-02     0.96392E+01
     0.11473E-02     0.98174E+01
     0.11705E-02     0.99988E+01
     0.11941E-02     0.10183E+02
     0.12182E-02     0.10371E+02
     0.12429E-02     0.10561E+02
     0.12680E-02     0.10755E+02
     0.12936E-02     0.10952E+02
     0.13197E-02     0.11152E+02
     0.13464E-02     0.11356E+02
     0.13736E-02     0.11563E+02
     0.14013E-02     0.11773E+02
     0.14296E-02     0.11987E+02
     0.14585E-02     0.12204E+02
     0.14880E-02     0.12425E+02
     0.15180E-02     0.12649E+02
     0.15487E-02     0.12877E+02
     0.15800E-02     0.13108E+02
     0.16119E-02     0.13343E+02
     0.16445E-02     0.13582E+02
     0.16777E-02     0.13824E+02
     0.17116E-02     0.14070E+02
     0.17462E-02     0.14320E+02
     0.17814E-02     0.14574E+02
     0.18174E-02     0.14831E+02
     0.18541E-02     0.15092E+02
     0.18916E-02     0.15357E+02
     0.19298E-02     0.15627E+02
     0.19688E-02     0.15900E+02
     0.20086E-02     0.16177E+02
     0.20491E-02     0.16458E+02
     0.20905E-02     0.16743E+02
     0.21328E-02     0.17032E+02
     0.21758E-02     0.17325E+02
     0.22198E-02     0.17622E+02
     0.22646E-02     0.17923E+02
     0.23104E-02     0.18228E+02
     0.23571E-02     0.18537E+02
     0.24047E-02     0.18851E+02
     0.24533E-02     0.19167E+02
     0.25028E-02     0.19490E+02
     0.25534E-02     0.19815E+02
     0.26050E-02     0.20145E+02
     0.26576E-02     0.20479E+02
     0.27113E-02     0.20816E+02
     0.27660E-02     0.21159E+02
     0.28219E-02     0.21504E+02
     0.28789E-02     0.21855E+02
     0.29371E-02     0.22209E+02
     0.29964E-02     0.22567E+02
     0.30569E-02     0.22928E+02
     0.31187E-02     0.23295E+02
     0.31817E-02     0.23665E+02
     0.32460E-02     0.24039E+02
     0.33115E-02     0.24416E+02
     0.33784E-02     0.24797E+02
     0.34467E-02     0.25182E+02
     0.35163E-02     0.25571E+02
     0.35874E-02     0.25963E+02
     0.36598E-02     0.26360E+02
     0.37338E-02     0.26759E+02
     0.38092E-02     0.27161E+02
     0.38861E-02     0.27567E+02
     0.39646E-02     0.27976E+02
     0.40447E-02     0.28389E+02
     0.41264E-02     0.28804E+02
     0.42098E-02     0.29222E+02
     0.42948E-02     0.29644E+02
     0.43816E-02     0.30067E+02
     0.44701E-02     0.30495E+02
     0.45604E-02     0.30923E+02
     0.46525E-02     0.31354E+02
     0.47465E-02     0.31788E+02
     0.48424E-02     0.32225E+02
     0.49402E-02     0.32662E+02
     0.50400E-02     0.33100E+02
     0.51419E-02     0.33542E+02
     0.52457E-02     0.33983E+02
     0.53517E-02     0.34426E+02
     0.54598E-02     0.34871E+02
     0.55701E-02     0.35316E+02
     0.56826E-02     0.35763E+02
     0.57974E-02     0.36208E+02
     0.59145E-02     0.36655E+02
     0.60340E-02     0.37101E+02
     0.61559E-02     0.37546E+02
     0.62803E-02     0.37993E+02
     0.64072E-02     0.38436E+02
     0.65366E-02     0.38879E+02
     0.66686E-02     0.39323E+02
     0.68033E-02     0.39762E+02
     0.69408E-02     0.40200E+02
     0.70810E-02     0.40636E+02
     0.72240E-02     0.41071E+02
     0.73700E-02     0.41501E+02
     0.75189E-02     0.41928E+02
     0.76708E-02     0.42350E+02
     0.78257E-02     0.42770E+02
     0.79838E-02     0.43185E+02
     0.81451E-02     0.43596E+02
     0.83096E-02     0.44002E+02
     0.84775E-02     0.44401E+02
     0.86488E-02     0.44794E+02
     0.88235E-02     0.45182E+02
     0.90017E-02     0.45563E+02
     0.91836E-02     0.45935E+02
     0.93691E-02     0.46302E+02
     0.95583E-02     0.46658E+02
     0.97514E-02     0.47006E+02
     0.99484E-02     0.47346E+02
     0.10149E-01     0.47676E+02
     0.10354E-01     0.47996E+02
     0.10564E-01     0.48304E+02
     0.10777E-01     0.48603E+02
     0.10995E-01     0.48888E+02
     0.11217E-01     0.49162E+02
     0.11443E-01     0.49423E+02
     0.11675E-01     0.49671E+02
     0.11910E-01     0.49904E+02
     0.12151E-01     0.50125E+02
     0.12397E-01     0.50328E+02
     0.12647E-01     0.50516E+02
     0.12902E-01     0.50689E+02
     0.13163E-01     0.50846E+02
     0.13429E-01     0.50984E+02
     0.13700E-01     0.51105E+02
     0.13977E-01     0.51207E+02
     0.14259E-01     0.51291E+02
     0.14547E-01     0.51355E+02
     0.14841E-01     0.51399E+02
     0.15141E-01     0.51422E+02
     0.15447E-01     0.51426E+02
     0.15759E-01     0.51406E+02
     0.16077E-01     0.51365E+02
     0.16402E-01     0.51303E+02
     0.16734E-01     0.51218E+02
     0.17072E-01     0.51109E+02
     0.17416E-01     0.50975E+02
     0.17768E-01     0.50819E+02
     0.18127E-01     0.50639E+02
     0.18493E-01     0.50434E+02
     0.18867E-01     0.50205E+02
     0.19248E-01     0.49952E+02
     0.19637E-01     0.49673E+02
     0.20034E-01     0.49370E+02
     0.20438E-01     0.49043E+02
     0.20851E-01     0.48690E+02
     0.21272E-01     0.48315E+02
     0.21702E-01     0.47914E+02
     0.22141E-01     0.47489E+02
     0.22588E-01     0.47042E+02
     0.23044E-01     0.46572E+02
     0.23510E-01     0.46079E+02
     0.23985E-01     0.45565E+02
     0.24469E-01     0.45031E+02
     0.24964E-01     0.44475E+02
     0.25468E-01     0.43902E+02
     0.25982E-01     0.43311E+02
     0.26507E-01     0.42703E+02
     0.27043E-01     0.42078E+02
     0.27589E-01     0.41441E+02
     0.28146E-01     0.40791E+02
     0.28715E-01     0.40129E+02
     0.29295E-01     0.39460E+02
     0.29887E-01     0.38782E+02
     0.30490E-01     0.38096E+02
     0.31106E-01     0.37404E+02
     0.31735E-01     0.36708E+02
     0.32376E-01     0.36007E+02
     0.33030E-01     0.35304E+02
     0.33697E-01     0.34602E+02
     0.34378E-01     0.33903E+02
     0.35072E-01     0.33209E+02
     0.35781E-01     0.32522E+02
     0.36504E-01     0.31847E+02
     0.37241E-01     0.31183E+02
     0.37993E-01     0.30537E+02
     0.38761E-01     0.29905E+02
     0.39544E-01     0.29291E+02
     0.40343E-01     0.28697E+02
     0.41158E-01     0.28122E+02
     0.41989E-01     0.27568E+02
     0.42838E-01     0.27034E+02
     0.43703E-01     0.26524E+02
     0.44586E-01     0.26034E+02
     0.45486E-01     0.25566E+02
     0.46405E-01     0.25119E+02
     0.47343E-01     0.24692E+02
     0.48299E-01     0.24286E+02
     0.49275E-01     0.23898E+02
     0.50270E-01     0.23530E+02
     0.51286E-01     0.23177E+02
     0.52322E-01     0.22843E+02
     0.53379E-01     0.22522E+02
     0.54457E-01     0.22213E+02
     0.55557E-01     0.21914E+02
     0.56680E-01     0.21624E+02
     0.57825E-01     0.21339E+02
     0.58993E-01     0.21054E+02
     0.60184E-01     0.20766E+02
     0.61400E-01     0.20472E+02
     0.62641E-01     0.20166E+02
     0.63906E-01     0.19846E+02
     0.65197E-01     0.19509E+02
     0.66514E-01     0.19151E+02
     0.67858E-01     0.18774E+02
     0.69229E-01     0.18375E+02
     0.70627E-01     0.17955E+02
     0.72054E-01     0.17518E+02
     0.73510E-01     0.17060E+02
     0.74994E-01     0.16583E+02
     0.76509E-01     0.16087E+02
     0.78055E-01     0.15576E+02
     0.79632E-01     0.15051E+02
     0.81241E-01     0.14516E+02
     0.82882E-01     0.13977E+02
     0.84556E-01     0.13443E+02
     0.86264E-01     0.12919E+02
     0.88007E-01     0.12411E+02
     0.89785E-01     0.11927E+02
     0.91598E-01     0.11470E+02
     0.93449E-01     0.11044E+02
     0.95337E-01     0.10652E+02
     0.97263E-01     0.10295E+02
     0.99227E-01     0.99721E+01
     0.10123E+00     0.96839E+01
     0.10328E+00     0.94283E+01
     0.10536E+00     0.92034E+01
     0.10749E+00     0.90056E+01
     0.10966E+00     0.88315E+01
     0.11188E+00     0.86751E+01
     0.11414E+00     0.85299E+01
     0.11644E+00     0.83878E+01
     0.11880E+00     0.82408E+01
     0.12120E+00     0.80820E+01
     0.12365E+00     0.79058E+01
     0.12614E+00     0.77092E+01
     0.12869E+00     0.74904E+01
     0.13129E+00     0.72501E+01
     0.13394E+00     0.69897E+01
     0.13665E+00     0.67133E+01
     0.13941E+00     0.64262E+01
     0.14223E+00     0.61356E+01
     0.14510E+00     0.58488E+01
     0.14803E+00     0.55746E+01
     0.15102E+00     0.53197E+01
     0.15407E+00     0.50906E+01
     0.15718E+00     0.48904E+01
     0.16036E+00     0.47195E+01
     0.16360E+00     0.45764E+01
     0.16690E+00     0.44566E+01
     0.17028E+00     0.43543E+01
     0.17371E+00     0.42621E+01
     0.17722E+00     0.41720E+01
     0.18080E+00     0.40771E+01
     0.18446E+00     0.39720E+01
     0.18818E+00     0.38522E+01
     0.19198E+00     0.37162E+01
     0.19586E+00     0.35665E+01
     0.19982E+00     0.34079E+01
     0.20386E+00     0.32472E+01
     0.20797E+00     0.30918E+01
     0.21218E+00     0.29475E+01
     0.21646E+00     0.28186E+01
     0.22083E+00     0.27086E+01
     0.22530E+00     0.26159E+01
     0.22985E+00     0.25381E+01
     0.23449E+00     0.24689E+01
     0.23923E+00     0.24021E+01
     0.24406E+00     0.23325E+01
     0.24899E+00     0.22562E+01
     0.25402E+00     0.21720E+01
     0.25915E+00     0.20810E+01
     0.26439E+00     0.19874E+01
     0.26973E+00     0.18956E+01
     0.27518E+00     0.18101E+01
     0.28074E+00     0.17340E+01
     0.28641E+00     0.16679E+01
     0.29219E+00     0.16104E+01
     0.29810E+00     0.15578E+01
     0.30412E+00     0.15064E+01
     0.31026E+00     0.14532E+01
     0.31653E+00     0.13968E+01
     0.32292E+00     0.13381E+01
     0.32945E+00     0.12791E+01
     0.33610E+00     0.12228E+01
     0.34289E+00     0.11710E+01
     0.34982E+00     0.11246E+01
     0.35689E+00     0.10826E+01
     0.36409E+00     0.10428E+01
     0.37145E+00     0.10035E+01
     0.37895E+00     0.96346E+00
     0.38661E+00     0.92299E+00
     0.39442E+00     0.88323E+00
     0.40239E+00     0.84538E+00
     0.41052E+00     0.81048E+00
     0.41881E+00     0.77803E+00
     0.42727E+00     0.74689E+00
     0.43590E+00     0.71665E+00
     0.44471E+00     0.68735E+00
     0.45369E+00     0.65900E+00
     0.46286E+00     0.63160E+00
     0.47221E+00     0.60517E+00
     0.48174E+00     0.57970E+00
     0.49148E+00     0.55519E+00
     0.50141E+00     0.53163E+00
     0.51153E+00     0.50899E+00
     0.52187E+00     0.48729E+00
     0.53241E+00     0.46649E+00
     0.54317E+00     0.44657E+00
     0.55414E+00     0.42747E+00
     0.56533E+00     0.40919E+00
     0.57675E+00     0.39166E+00
     0.58840E+00     0.37484E+00
     0.60029E+00     0.35873E+00
     0.61242E+00     0.34328E+00
     0.62479E+00     0.32848E+00
     0.63741E+00     0.31427E+00
     0.65029E+00     0.30064E+00
     0.66342E+00     0.28757E+00
     0.67683E+00     0.27503E+00
     0.69050E+00     0.26301E+00
     0.70445E+00     0.25148E+00
     0.71868E+00     0.24044E+00
     0.73320E+00     0.22985E+00
     0.74801E+00     0.21971E+00
     0.76312E+00     0.20999E+00
     0.77854E+00     0.20068E+00
     0.79426E+00     0.19176E+00
     0.81031E+00     0.18324E+00
     0.82668E+00     0.17506E+00
     0.84338E+00     0.16724E+00
     0.86041E+00     0.15976E+00
     0.87780E+00     0.15259E+00
     0.89553E+00     0.14574E+00
     0.91362E+00     0.13918E+00
     0.93208E+00     0.13291E+00
     0.95091E+00     0.12691E+00
     0.97011E+00     0.12117E+00
     0.98971E+00     0.11568E+00
     0.10097E+01     0.11043E+00
     0.10301E+01     0.10541E+00
     0.10509E+01     0.10060E+00
     0.10721E+01     0.96013E-01
     0.10938E+01     0.91624E-01
     0.11159E+01     0.87429E-01
     0.11384E+01     0.83419E-01
     0.11614E+01     0.79587E-01
     0.11849E+01     0.75924E-01
     0.12088E+01     0.72425E-01
     0.12333E+01     0.69082E-01
     0.12582E+01     0.65887E-01
     0.12836E+01     0.62837E-01
     0.13095E+01     0.59923E-01
     0.13360E+01     0.57141E-01
     0.13630E+01     0.54482E-01
     0.13905E+01     0.51946E-01
     0.14186E+01     0.49521E-01
     0.14472E+01     0.47209E-01
     0.14765E+01     0.45000E-01
     0.15063E+01     0.42891E-01
     0.15367E+01     0.40880E-01
     0.15678E+01     0.38960E-01
     0.15994E+01     0.37126E-01
     0.16318E+01     0.35378E-01
     0.16647E+01     0.33709E-01
     0.16984E+01     0.32118E-01
     0.17327E+01     0.30598E-01
     0.17677E+01     0.29149E-01
     0.18034E+01     0.27768E-01
     0.18398E+01     0.26449E-01
     0.18770E+01     0.25192E-01
     0.19149E+01     0.23993E-01
     0.19536E+01     0.22850E-01
     0.19930E+01     0.21759E-01
     0.20333E+01     0.20719E-01
     0.20744E+01     0.19728E-01
     0.21163E+01     0.18785E-01
     0.21590E+01     0.17884E-01
     0.22026E+01     0.17025E-01
     0.22471E+01     0.16207E-01
     0.22925E+01     0.15427E-01
     0.23388E+01     0.14684E-01
     0.23861E+01     0.13976E-01
     0.24343E+01     0.13302E-01
     0.24835E+01     0.12659E-01
     0.25336E+01     0.12046E-01
     0.25848E+01     0.11463E-01
     0.26370E+01     0.10907E-01
     0.26903E+01     0.10378E-01
     0.27447E+01     0.98737E-02
     0.28001E+01     0.93934E-02
     0.28567E+01     0.89362E-02
     0.29144E+01     0.85007E-02
     0.29733E+01     0.80860E-02
     0.30333E+01     0.76912E-02
     0.30946E+01     0.73153E-02
     0.31571E+01     0.69573E-02
     0.32209E+01     0.66165E-02
     0.32860E+01     0.62922E-02
     0.33523E+01     0.59834E-02
     0.34201E+01     0.56895E-02
     0.34892E+01     0.54099E-02
     0.35596E+01     0.51436E-02
     0.36316E+01     0.48904E-02
     0.37049E+01     0.46492E-02
     0.37798E+01     0.44198E-02
     0.38561E+01     0.42016E-02
     0.39340E+01     0.39939E-02
     0.40135E+01     0.37963E-02
     0.40946E+01     0.36083E-02
     0.41773E+01     0.34295E-02
     0.42617E+01     0.32593E-02
     0.43478E+01     0.30975E-02
     0.44356E+01     0.29435E-02
     0.45252E+01     0.27972E-02
     0.46166E+01     0.26581E-02
     0.47099E+01     0.25256E-02
     0.48050E+01     0.23998E-02
     0.49021E+01     0.22800E-02
     0.50011E+01     0.21661E-02
     0.51021E+01     0.20579E-02
     0.52052E+01     0.19550E-02
     0.53104E+01     0.18571E-02
     0.54176E+01     0.17641E-02
     0.55271E+01     0.16757E-02
     0.56387E+01     0.15916E-02
     0.57526E+01     0.15117E-02
     0.58689E+01     0.14358E-02
     0.59874E+01     0.13636E-02
     0.61084E+01     0.12950E-02
     0.62318E+01     0.12298E-02
     0.63577E+01     0.11678E-02
     0.64861E+01     0.11089E-02
     0.66171E+01     0.10530E-02
     0.67508E+01     0.99981E-03
     0.68872E+01     0.94929E-03
     0.70263E+01     0.90129E-03
     0.71682E+01     0.85569E-03
     0.73130E+01     0.81235E-03
     0.74608E+01     0.77120E-03
     0.76115E+01     0.73210E-03
     0.77653E+01     0.69495E-03
     0.79221E+01     0.65967E-03
     0.80822E+01     0.62616E-03
     0.82454E+01     0.59432E-03
     0.84120E+01     0.56409E-03
     0.85819E+01     0.53537E-03
     0.87553E+01     0.50810E-03
     0.89322E+01     0.48220E-03
     0.91126E+01     0.45762E-03
     0.92967E+01     0.43427E-03
     0.94845E+01     0.41209E-03
     0.96761E+01     0.39104E-03
     0.98716E+01     0.37105E-03
     0.10071E+02     0.35206E-03
     0.10274E+02     0.33405E-03
     0.10482E+02     0.31692E-03
     0.10694E+02     0.30069E-03
     0.10910E+02     0.28528E-03
     0.11130E+02     0.27063E-03
     0.11355E+02     0.25675E-03
     0.11584E+02     0.24356E-03
     0.11818E+02     0.23103E-03
     0.12057E+02     0.21916E-03
     0.12301E+02     0.20787E-03
     0.12549E+02     0.19717E-03
     0.12803E+02     0.18701E-03
     0.13061E+02     0.17738E-03
     0.13325E+02     0.16823E-03
     0.13594E+02     0.15955E-03
     0.13869E+02     0.15131E-03
     0.14149E+02     0.14350E-03
     0.14435E+02     0.13608E-03
     0.14727E+02     0.12905E-03
     0.15024E+02     0.12237E-03
     0.15328E+02     0.11604E-03
     0.15637E+02     0.11003E-03
     0.15953E+02     0.10433E-03
     0.16275E+02     0.98918E-04
     0.16604E+02     0.93787E-04
     0.16940E+02     0.88919E-04
     0.17282E+02     0.84304E-04
     0.17631E+02     0.79923E-04
     0.17987E+02     0.75769E-04
     0.18351E+02     0.71830E-04
     0.18721E+02     0.68092E-04
     0.19099E+02     0.64549E-04
     0.19485E+02     0.61187E-04
     0.19879E+02     0.57999E-04
     0.20280E+02     0.54977E-04
     0.20690E+02     0.52109E-04
     0.21108E+02     0.49390E-04
     0.21535E+02     0.46812E-04
     0.21970E+02     0.44367E-04
     0.22413E+02     0.42049E-04
     0.22866E+02     0.39851E-04
     0.23328E+02     0.37767E-04
     0.23799E+02     0.35791E-04
     0.24280E+02     0.33917E-04
     0.24771E+02     0.32141E-04
     0.25271E+02     0.30457E-04
     0.25782E+02     0.28861E-04
     0.26302E+02     0.27348E-04
     0.26834E+02     0.25911E-04
     0.27376E+02     0.24552E-04
     0.27929E+02     0.23263E-04
     0.28493E+02     0.22040E-04
     0.29069E+02     0.20881E-04
     0.29656E+02     0.19783E-04
     0.30255E+02     0.18744E-04
     0.30866E+02     0.17757E-04
     0.31490E+02     0.16822E-04
     0.32126E+02     0.15936E-04
     0.32775E+02     0.15096E-04
     0.33437E+02     0.14300E-04
     0.34112E+02     0.13546E-04
     0.34801E+02     0.12831E-04
     0.35504E+02     0.12153E-04
     0.36222E+02     0.11511E-04
     0.36953E+02     0.10903E-04
     0.37700E+02     0.10327E-04
     0.38462E+02     0.97806E-05
     0.39239E+02     0.92630E-05
     0.40031E+02     0.87726E-05
     0.40840E+02     0.83081E-05
     0.41665E+02     0.78679E-05
     0.42507E+02     0.74509E-05
     0.43365E+02     0.70558E-05
     0.44241E+02     0.66815E-05
     0.45135E+02     0.63267E-05
     0.46047E+02     0.59909E-05
     0.46977E+02     0.56726E-05
     0.47926E+02     0.53711E-05
     0.48894E+02     0.50854E-05
     0.49882E+02     0.48149E-05
     0.50890E+02     0.45586E-05
     0.51918E+02     0.43160E-05
     0.52966E+02     0.40860E-05
     0.54036E+02     0.38682E-05
     0.55128E+02     0.36619E-05
     0.56242E+02     0.34667E-05
     0.57378E+02     0.32815E-05
     0.58537E+02     0.31064E-05
     0.59720E+02     0.29403E-05
     0.60926E+02     0.27832E-05
     0.62157E+02     0.26344E-05
     0.63412E+02     0.24934E-05
     0.64693E+02     0.23599E-05
     0.66000E+02     0.22336E-05
     0.67334E+02     0.21140E-05
     0.68694E+02     0.20006E-05
     0.70082E+02     0.18932E-05
     0.71497E+02     0.17916E-05
     0.72942E+02     0.16954E-05
     0.74415E+02     0.16043E-05
     0.75918E+02     0.15181E-05
     0.77452E+02     0.14364E-05
     0.79017E+02     0.13591E-05
     0.80613E+02     0.12859E-05
     0.82241E+02     0.12166E-05
     0.83903E+02     0.11510E-05
     0.85598E+02     0.10889E-05
     0.87327E+02     0.10301E-05
     0.89091E+02     0.97450E-06
     0.90891E+02     0.92181E-06
     0.92727E+02     0.87196E-06
     0.94600E+02     0.82476E-06
     0.96511E+02     0.78010E-06
     0.98461E+02     0.73781E-06
     0.10045E+03     0.69780E-06
     0.10248E+03     0.65992E-06
     0.10455E+03     0.62408E-06
     0.10666E+03     0.59015E-06
     0.10882E+03     0.55804E-06
     0.11101E+03     0.52766E-06
     0.11326E+03     0.49890E-06
     0.11554E+03     0.47170E-06
     0.11788E+03     0.44595E-06
     0.12026E+03     0.42158E-06
     0.12269E+03     0.39853E-06
     0.12517E+03     0.37673E-06
     0.12770E+03     0.35610E-06
     0.13028E+03     0.33657E-06
     0.13291E+03     0.31810E-06
     0.13559E+03     0.30062E-06
     0.13833E+03     0.28409E-06
     0.14113E+03     0.26844E-06
     0.14398E+03     0.25365E-06
     0.14689E+03     0.23966E-06
     0.14985E+03     0.22642E-06
     0.15288E+03     0.21390E-06
     0.15597E+03     0.20205E-06
     0.15912E+03     0.19086E-06
     0.16233E+03     0.18027E-06
     0.16561E+03     0.17024E-06
     0.16896E+03     0.16077E-06
     0.17237E+03     0.15181E-06
     0.17585E+03     0.14334E-06
     0.17941E+03     0.13533E-06
     0.18303E+03     0.12776E-06
     0.18673E+03     0.12060E-06
     0.19050E+03     0.11383E-06
     0.19435E+03     0.10743E-06
     0.19828E+03     0.10138E-06
     0.20228E+03     0.95659E-07
     0.20637E+03     0.90255E-07
     0.21054E+03     0.85147E-07
     0.21479E+03     0.80318E-07
     0.21913E+03     0.75757E-07
     0.22356E+03     0.71446E-07
     0.22807E+03     0.67373E-07
     0.23268E+03     0.63525E-07
     0.23738E+03     0.59889E-07
     0.24217E+03     0.56454E-07
     0.24707E+03     0.53211E-07
     0.25206E+03     0.50146E-07
     0.25715E+03     0.47252E-07
     0.26234E+03     0.44520E-07
     0.26764E+03     0.41939E-07
     0.27305E+03     0.39502E-07
     0.27857E+03     0.37203E-07
     0.28419E+03     0.35031E-07
     0.28994E+03     0.32983E-07
     0.29579E+03     0.31048E-07
     0.30177E+03     0.29224E-07
     0.30786E+03     0.27501E-07
     0.31408E+03     0.25878E-07
     0.32043E+03     0.24345E-07
     0.32690E+03     0.22900E-07
     0.33351E+03     0.21536E-07
     0.34024E+03     0.20251E-07
     0.34712E+03     0.19039E-07
     0.35413E+03     0.17898E-07
     0.36128E+03     0.16822E-07
     0.36858E+03     0.15808E-07
     0.37603E+03     0.14853E-07
     0.38362E+03     0.13953E-07
     0.39137E+03     0.13105E-07
     0.39928E+03     0.12307E-07
     0.40734E+03     0.11556E-07
     0.41557E+03     0.10849E-07
     0.42397E+03     0.10184E-07
     0.43253E+03     0.95575E-08
     0.44127E+03     0.89686E-08
     0.45019E+03     0.84147E-08
     0.45928E+03     0.78939E-08
     0.46856E+03     0.74043E-08
     0.47802E+03     0.69442E-08
     0.48768E+03     0.65118E-08
     0.49753E+03     0.61057E-08
     0.50758E+03     0.57241E-08
     0.51784E+03     0.53658E-08
     0.52830E+03     0.50296E-08
     0.53897E+03     0.47138E-08
     0.54986E+03     0.44175E-08
     0.56097E+03     0.41394E-08
     0.57230E+03     0.38785E-08
     0.58386E+03     0.36340E-08
     0.59565E+03     0.34045E-08
     0.60769E+03     0.31895E-08
     0.61996E+03     0.29880E-08
     0.63249E+03     0.27990E-08
     0.64526E+03     0.26221E-08
     0.65830E+03     0.24562E-08
     0.67160E+03     0.23008E-08
     0.68516E+03     0.21552E-08
     0.69901E+03     0.20187E-08
     0.71313E+03     0.18911E-08
     0.72753E+03     0.17714E-08
     0.74223E+03     0.16593E-08
     0.75722E+03     0.15544E-08
     0.77252E+03     0.14561E-08
     0.78813E+03     0.13640E-08
     0.80405E+03     0.12778E-08
     0.82029E+03     0.11971E-08
     0.83686E+03     0.11215E-08
     0.85377E+03     0.10507E-08
     0.87101E+03     0.98441E-09
     0.88861E+03     0.92231E-09
     0.90656E+03     0.86414E-09
     0.92488E+03     0.80968E-09
     0.94356E+03     0.75863E-09
     0.96262E+03     0.71083E-09
     0.98207E+03     0.66605E-09
     0.10019E+04     0.62409E-09
     0.10221E+04     0.58479E-09
     0.10428E+04     0.54797E-09
     0.10639E+04     0.51347E-09
     0.10854E+04     0.48117E-09
     0.11073E+04     0.45091E-09
     0.11296E+04     0.42256E-09
     0.11525E+04     0.39599E-09
     0.11757E+04     0.37112E-09
     0.11995E+04     0.34782E-09
     0.12237E+04     0.32598E-09
     0.12485E+04     0.30555E-09
     0.12737E+04     0.28640E-09
     0.12994E+04     0.26846E-09
     0.13257E+04     0.25166E-09
     0.13524E+04     0.23592E-09
     0.13798E+04     0.22118E-09
